obj-27,0,0,0,0,241.0,224.0,30.0,30.0,0
obj-22,0,0,0,0,281.0,143.0,150.0,20.0,0
obj-15,0,0,0,0,241.0,180.0,24.0,24.0,0
obj-13,0,0,0,0,241.0,143.0,34.0,22.0,0
obj-7,0,0,0,0,241.0,75.0,82.0,22.0,0
obj-2,0,0,0,0,241.0,109.0,71.0,22.0,0
