obj-28,0,0,0,0,969.0,1471.6666424274445,53.0,22.0,0
obj-30,0,0,0,0,910.0,1471.6666424274445,53.0,22.0,0
obj-31,0,0,0,0,854.5,1471.6666424274445,53.0,22.0,0
obj-16,0,0,0,0,172.5,1441.0,124.0,22.0,0
obj-3,133.99999976158142,396.4000018835068,121.333331823349,120.80116840238918,252.83334386348724,968.6666709184647,119.33333241939545,119.33333241939545,0
obj-38,0,0,0,0,2156.8333302440033,1316.000012010336,58.0,22.0,0
obj-41,0,0,0,0,2156.8333302440033,1351.3333464562893,58.0,22.0,0
obj-49,0,0,0,0,2239.9999960364685,1406.3333464562893,75.0,22.0,0
obj-20,0,0,0,0,682.0,1598.5,107.0,22.0,0
obj-8,0,0,0,0,682.0,1567.0,24.0,24.0,0
obj-2,0,0,0,0,1402.0000392198563,1293.000012010336,58.0,22.0,0
obj-65,0,0,0,0,1402.0000392198563,1328.00004529953,58.0,22.0,0
obj-64,0,0,0,0,1500.5,1383.000012010336,75.0,22.0,0
obj-56,1379.666666,122.79999995231628,319.333329,477.999996,1408.666666,675.8,319.333329,477.999996,0
obj-50,0,0,0,0,2049.000027,420.0,57.0,22.0,0
obj-53,0,0,0,0,2049.000027,456.0,80.0,22.0,0
obj-54,0,0,0,0,2049.000027,326.10000190138817,133.0,22.0,0
obj-55,0,0,0,0,2049.000027,369.0,114.0,22.0,0
obj-43,0,0,0,0,1751.0000000000002,414.0,57.0,22.0,0
obj-44,0,0,0,0,1751.0000000000002,450.0,80.0,22.0,0
obj-46,0,0,0,0,1776.0000000000002,326.10000190138817,163.0,22.0,0
obj-48,0,0,0,0,1751.0000000000002,369.0,114.0,22.0,0
obj-40,2018.000016,111.56666579950715,63.333332,66.333332,2047.000016,664.5666659999999,63.333332,66.333332,0
obj-39,1737.2500183841858,540.000017,63.333332,66.333332,1766.250018,1093.0000169999998,63.333332,66.333332,0
obj-51,0,0,0,0,664.0,1511.252306997776,269.0,34.0,0
obj-47,0,0,0,0,797.0,1471.6666424274445,53.0,22.0,0
obj-45,0,0,0,0,739.0,1471.6666424274445,53.0,22.0,0
obj-42,0,0,0,0,682.0,1471.6666424274445,53.0,22.0,0
obj-33,0,0,0,0,623.0,1471.6666424274445,53.0,22.0,0
obj-21,0,0,0,0,567.5,1471.6666424274445,53.0,22.0,0
obj-177,0,0,0,0,1151.6666692495346,1747.166666507721,150.0,34.0,0
obj-126,1886.833360165535,392.66668805744166,52.33332717418671,248.99999526930242,1029.5,1706.2002274394035,145.0,28.0,0
obj-143,0,0,0,0,1191.0,1625.0,42.0,22.0,0
obj-37,0,0,0,0,43.0,398.0,57.0,22.0,0
obj-76,0,0,0,0,43.0,434.0,93.0,22.0,0
obj-96,0,0,0,0,41.0,324.0,158.0,22.0,0
obj-97,0,0,0,0,43.0,363.0,114.0,22.0,0
obj-153,0,0,0,0,43.0,482.33333373069763,24.0,24.0,0
obj-144,0,0,0,0,1181.6666692495346,1788.842463026207,150.0,20.0,0
obj-131,0,0,0,0,172.5,1407.6666921377182,81.0,22.0,0
obj-129,0,0,0,0,1191.0,1667.2767379186935,81.0,22.0,0
obj-123,0,0,0,0,43.0,514.3333337306976,83.0,22.0,0
obj-114,0,0,0,0,43.0,571.0,70.0,70.0,0
obj-106,0,0,0,0,1191.0,1706.2002274394035,83.0,22.0,0
obj-94,0,0,0,0,1029.5,1844.4153796531373,51.0,22.0,0
obj-99,0,0,0,0,1029.5,1816.175796518486,33.0,22.0,0
obj-103,0,0,0,0,1029.5,1788.675796518486,55.0,22.0,0
obj-79,327.333334,221.000003,119.333332,119.333332,426.8333337903023,747.0000033378601,119.33333241939545,119.33333241939545,0
obj-78,0,0,0,0,343.00000858306885,1287.0000003576279,111.0,20.0,0
obj-75,0,0,0,0,567.5,1522.252306997776,93.0,22.0,0
obj-74,0,0,0,0,215.83334386348724,320.0,173.0,22.0,0
obj-72,0,0,0,0,215.83334386348724,398.0,57.0,22.0,0
obj-73,0,0,0,0,215.83334386348724,434.0,80.0,22.0,0
obj-35,0,0,0,0,1311.0,414.0,57.0,22.0,0
obj-36,0,0,0,0,1311.0,450.0,80.0,22.0,0
obj-29,0,0,0,0,1311.0,326.10000190138817,220.0,22.0,0
obj-26,0,0,0,0,1311.0,369.0,114.0,22.0,0
obj-24,0,0,0,0,215.83334386348724,359.0,114.0,22.0,0
obj-91,0,0,0,0,911.333361,101.0,92.5,22.0,0
obj-88,0,0,0,0,1041.333361,404.0,57.0,22.0,0
obj-89,0,0,0,0,1041.333361,440.0,93.0,22.0,0
obj-84,0,0,0,0,1043.333361,320.0,203.0,22.0,0
obj-85,0,0,0,0,1041.333361,369.0,114.0,22.0,0
obj-12,0,0,0,0,740.0,213.0,40.0,22.0,0
obj-6,0,0,0,0,740.0,240.0,67.0,22.0,0
obj-5,0,0,0,0,911.333361,14.333364725112915,151.0,48.0,0
obj-253,0,0,0,0,1919.4999960364685,1316.000012010336,154.0,34.0,0
obj-249,0,0,0,0,1880.833361,1346.6667014062405,24.0,24.0,0
obj-250,0,0,0,0,1880.833361,1316.000012010336,40.0,22.0,0
obj-251,0,0,0,0,1880.833361,1379.000012010336,30.0,30.0,0
obj-243,1854.0,84.73333179950714,128.0,128.0,1883.0,637.733332,128.0,128.0,0
obj-239,0,0,0,0,954.3333609104156,1311.6666893959045,24.0,24.0,0
obj-219,538.0,221.000003,121.333331823349,120.80116840238918,600.3333337903023,747.0000033378601,119.33333241939545,119.33333241939545,0
obj-207,0,0,0,0,890.3333609104156,1381.3333344459534,161.0,34.0,0
obj-204,0,0,0,0,954.3333609104156,1344.0,30.0,30.0,0
obj-203,0,0,0,0,266.33334040641785,1286.0000003576279,70.0,22.0,0
obj-189,133.99999976158142,220.93216768865244,121.333331823349,120.80116840238918,252.83334386348724,747.0000033378601,119.33333241939545,119.33333241939545,0
obj-187,953.0,221.000003,121.333331823349,120.80116840238918,946.3333337903023,747.0000033378601,119.33333241939545,119.33333241939545,0
obj-185,747.0,221.000003,121.333331823349,120.80116840238918,777.0000096559525,747.0000033378601,119.33333241939545,119.33333241939545,0
obj-184,0,0,0,0,351.6666762828827,1315.6666893959045,150.0,20.0,0
obj-182,0,0,0,0,266.33334040641785,1315.6666893959045,74.666668176651,74.666668176651,0
obj-148,0,0,0,0,83.0,1298.0,159.0,20.0,0
obj-142,0,0,0,0,43.0,1293.0,30.0,30.0,0
obj-141,0,0,0,0,43.0,1339.0,67.0,22.0,0
obj-137,0.0,0.0,1280.0,720.0,29.0,553.0,1280.0,720.0,0
obj-27,2132.6666859079514,118.79999995231628,331.0000003730697,488.3333492858758,2161.666686,671.8,331.0,488.333349,0
obj-139,1280.0,0.0,1280.0,720.0,932.0,393.0,1280.0,720.0,0
