obj-83,0,0,0,0,1220.194229990244,692.4228595495224,90.0,22.0,0
obj-15,0,0,0,0,1220.194229990244,841.7177303433418,101.0,22.0,0
obj-8,0,0,0,0,1220.194229990244,876.7177303433418,212.0,22.0,0
obj-73,0,0,0,0,1240.6501267254353,325.5102779172249,54.0,22.0,0
obj-71,0,0,0,0,1827.4961309645862,291.6524932287522,37.0,22.0,0
obj-70,0,0,0,0,1827.4961309645862,317.8599456548691,95.0,22.0,0
obj-35,0,0,0,0,1827.4961309645862,263.218514253933,35.0,22.0,0
obj-14,0,0,0,0,1928.0820448696613,284.193666100502,58.0,22.0,0
obj-11,0,0,0,0,1928.0820448696613,317.8599456548691,69.0,22.0,0
obj-63,0,0,0,0,1804.5000000000002,347.4259666800499,63.0,22.0,0
obj-204,0,0,0,0,2139.064073166677,635.7561926841736,103.0,22.0,0
obj-200,0,0,0,0,30.01731178164482,1223.0887954235077,88.0,22.0,0
obj-198,0,0,0,0,30.01731178164482,1191.3732297643396,70.0,22.0,0
obj-196,0,0,0,0,1331.3205177783966,358.7177303433418,62.0,22.0,0
obj-195,0,0,0,0,1359.3205177783966,321.47814720869064,34.0,22.0,0
obj-181,0,0,0,0,1022.3050474822521,190.84558540582657,71.0,22.0,0
obj-176,0,0,0,0,1007.3050474822521,157.6004871726036,34.0,22.0,0
obj-161,0,0,0,0,30.01731178164482,1156.3361609578133,35.0,22.0,0
obj-88,0,0,0,0,30.01731178164482,1279.1272577643394,73.0,22.0,0
obj-257,0,0,0,0,30.01731178164482,1252.4116921051714,34.0,22.0,0
obj-317,0,0,0,0,264.6942361295223,648.8009513457987,75.0,22.0,0
obj-316,0,0,0,0,207.21154177188873,993.3459342718124,66.0,22.0,0
obj-116,0,0,0,0,134.21154177188873,1038.9007143974304,92.0,22.0,0
obj-143,0,0,0,0,264.6942361295223,677.051063477993,87.0,22.0,0
obj-145,0,0,0,0,357.6942361295223,648.8009513457987,150.0,48.0,0
obj-113,0,0,0,0,231.01731178164482,1038.9007143974304,128.0,22.0,0
obj-66,0,0,0,0,1822.5,542.207452426117,130.0,22.0,0
obj-47,0,0,0,0,1822.5,509.0,30.0,22.0,0
obj-7,0,0,0,0,2070.445984891483,394.8955166339874,29.5,22.0,0
obj-13,0,0,0,0,1842.3205177783966,394.8955166339874,29.5,22.0,0
obj-16,0,0,0,0,2059.800150028297,155.0,71.0,22.0,0
obj-108,0,0,0,0,1858.1262877881527,155.0,71.0,22.0,0
obj-107,0,0,0,0,1804.5000000000002,80.67429184913635,103.0,22.0,0
obj-29,0,0,0,0,1725.1262877881527,80.67429184913635,65.0,22.0,0
obj-31,0,0,0,0,1725.1262877881527,155.0,71.0,22.0,0
obj-301,0,0,0,0,2166.694229990244,27.87394380569458,70.0,22.0,0
obj-42,0,0,0,0,2166.694229990244,164.0870736837387,71.0,22.0,0
obj-133,0,0,0,0,1871.8205177783966,487.5,79.0,22.0,0
obj-80,0,0,0,0,1725.1262877881527,394.8955166339874,29.5,22.0,0
obj-77,0,0,0,0,2166.694229990244,77.86874604225159,87.0,74.0,0
obj-78,0,0,0,0,857.152572363615,394.45267528295517,64.0,22.0,0
obj-191,0,0,0,0,776.2115417718887,902.3459342718124,119.0,22.0,0
obj-190,0,0,0,0,580.2115417718887,902.3459342718124,119.0,22.0,0
obj-188,0,0,0,0,367.21154177188873,902.3459342718124,119.0,22.0,0
obj-187,0,0,0,0,134.21154177188873,902.3459342718124,119.0,22.0,0
obj-184,0,0,0,0,134.21154177188873,640.051063477993,29.5,22.0,0
obj-171,0,0,0,0,134.21154177188873,597.324893257618,90.0,22.0,0
obj-156,0,0,0,0,1037.3050474822521,351.9110091328621,46.0,22.0,0
obj-149,0,0,0,0,1037.3050474822521,312.19327878952026,46.0,22.0,0
obj-144,0,0,0,0,1037.3050474822521,276.19327878952026,150.0,22.0,0
obj-115,0,0,0,0,1336.8205177783966,96.93624459727482,51.0,22.0,0
obj-48,0,0,0,0,1402.694229990244,220.33100991471485,150.0,34.0,0
obj-180,0,0,0,0,1234.5,260.5102779172249,29.5,22.0,0
obj-413,0,0,0,0,1608.194229990244,321.47814720869064,96.0,20.0,0
obj-386,0,0,0,0,1553.194229990244,369.19327878952026,53.0,22.0,0
obj-384,0,0,0,0,1402.694229990244,358.7177303433418,37.0,22.0,0
obj-379,0,0,0,0,1454.694229990244,321.47814720869064,87.0,48.0,0
obj-372,0,0,0,0,1590.7487105429173,289.35882197840886,101.0,20.0,0
obj-371,0,0,0,0,1553.194229990244,289.35882197840886,29.5,22.0,0
obj-327,0,0,0,0,1553.194229990244,330.19327878952026,30.0,22.0,0
obj-300,0,0,0,0,1402.694229990244,254.97814720869064,58.0,22.0,0
obj-299,0,0,0,0,1440.194229990244,289.35882197840886,86.0,20.0,0
obj-295,0,0,0,0,1402.694229990244,289.35882197840886,29.5,22.0,0
obj-109,0,0,0,0,1842.8205177783966,653.7624679049227,111.0,22.0,0
obj-3,0,0,0,0,1783.8205177783966,896.2624679049227,51.0,22.0,0
obj-4,0,0,0,0,1844.0705177783966,961.2624679049227,29.5,22.0,0
obj-283,0,0,0,0,1900.8205177783966,847.2624679049227,29.5,22.0,0
obj-5,0,0,0,0,1842.8205177783966,896.2624679049227,29.5,22.0,0
obj-281,0,0,0,0,1900.8205177783966,802.7624679049227,35.0,22.0,0
obj-6,0,0,0,0,1910.3205177783966,740.7303371963885,92.0,20.0,0
obj-10,0,0,0,0,1707.8205177783966,832.2624679049227,91.0,48.0,0
obj-12,0,0,0,0,1707.8205177783966,802.7624679049227,111.0,22.0,0
obj-18,0,0,0,0,1842.8205177783966,762.7624679049227,29.5,22.0,0
obj-197,0,0,0,0,1842.8205177783966,802.7624679049227,37.0,22.0,0
obj-183,0,0,0,0,1878.8205177783966,762.7624679049227,145.0,22.0,0
obj-177,0,0,0,0,1900.8205177783966,934.2624679049227,70.0,22.0,0
obj-152,0,0,0,0,1882.8205177783966,690.7624679049227,78.0,20.0,0
obj-147,0,0,0,0,1842.8205177783966,690.7624679049227,29.5,22.0,0
obj-202,0,0,0,0,556.1884593963623,448.8739438056946,107.0,52.0,0
obj-125,0,0,0,0,929.3050474822521,54.63245552778244,91.0,48.0,0
obj-123,0,0,0,0,72.20000058412552,141.12884557247162,426.0057705938816,62.0,0
obj-440,0,0,0,0,72.21154177188873,290.8739438056946,502.9769176244736,22.0,0
obj-221,0,0,0,0,76.21154177188873,18.479559898376465,99.0,20.0,0
obj-409,0,0,0,0,72.20000058412552,115.97420233488083,172.0,20.0,0
obj-403,0,0,0,0,72.20000058412552,235.92602336406708,91.0,22.0,0
obj-400,0,0,0,0,556.1884593963623,339.5916741490364,95.0,22.0,0
obj-398,0,0,0,0,435.1942299902439,339.5916741490364,95.0,22.0,0
obj-397,0,0,0,0,314.2000005841255,339.5916741490364,95.0,22.0,0
obj-396,0,0,0,0,193.20577117800713,339.5916741490364,95.0,22.0,0
obj-394,0,0,0,0,72.21154177188873,339.5916741490364,95.0,22.0,0
obj-28,0,0,0,0,810.152572363615,418.45267528295517,158.0,20.0,0
obj-45,0,0,0,0,1020.2171617533477,739.1967100715638,68.0,22.0,0
obj-44,0,0,0,0,776.2115417718887,739.1967100715638,68.0,22.0,0
obj-37,0,0,0,0,576.3782079815865,739.1967100715638,68.0,22.0,0
obj-32,0,0,0,0,363.37820798158646,739.1967100715638,68.0,22.0,0
obj-30,0,0,0,0,134.21154177188873,739.1967100715638,68.0,22.0,0
obj-421,0,0,0,0,556.1884593963623,420.91240614652634,96.0,22.0,0
obj-326,0,0,0,0,1064.2171617533477,811.6792687177658,55.0,22.0,0
obj-307,0,0,0,0,1019.2171617533477,842.2946763634682,29.5,22.0,0
obj-310,0,0,0,0,1064.2171617533477,842.2946763634682,31.0,22.0,0
obj-319,0,0,0,0,1019.2171617533477,876.7177303433418,76.0,22.0,0
obj-294,0,0,0,0,954.1942299902439,231.3527878522873,55.0,22.0,0
obj-288,0,0,0,0,957.1942299902439,106.9533783197403,58.0,22.0,0
obj-287,0,0,0,0,876.2115417718887,876.7177303433418,47.0,22.0,0
obj-285,0,0,0,0,680.2115417718887,876.7177303433418,47.0,22.0,0
obj-231,0,0,0,0,467.21154177188873,876.7177303433418,47.0,22.0,0
obj-228,0,0,0,0,234.21154177188873,876.7177303433418,47.0,22.0,0
obj-165,0,0,0,0,829.1942422688007,237.85994565486908,37.0,22.0,0
obj-162,0,0,0,0,1037.3050474822521,393.231741130352,92.0,22.0,0
obj-140,0,0,0,0,823.6942361295223,279.62725776433945,55.0,22.0,0
obj-114,0,0,0,0,944.6942361295223,330.19327878952026,41.0,22.0,0
obj-104,0,0,0,0,890.6942361295223,330.19327878952026,41.0,22.0,0
obj-98,0,0,0,0,836.6942361295223,330.19327878952026,41.0,22.0,0
obj-92,0,0,0,0,783.1942299902439,330.19327878952026,41.0,22.0,0
obj-314,0,0,0,0,435.1942299902439,420.91240614652634,96.0,22.0,0
obj-313,0,0,0,0,314.2000005841255,420.91240614652634,96.0,22.0,0
obj-312,0,0,0,0,193.20577117800713,420.91240614652634,96.0,22.0,0
obj-296,0,0,0,0,72.21154177188873,420.91240614652634,96.0,22.0,0
obj-68,0,0,0,0,76.21154177188873,86.0,150.0,20.0,0
obj-64,0,0,0,0,76.21154177188873,64.0,150.0,20.0,0
obj-56,0,0,0,0,76.21154177188873,45.32570815086365,151.0,20.0,0
obj-27,0,0,0,0,1020.2171617533477,768.3731253147125,34.0,22.0,0
obj-26,0,0,0,0,273.54487001895905,1150.8228768483427,126.0,22.0,0
obj-282,0,0,0,0,411.21154177188873,1150.8228768483427,67.0,22.0,0
obj-280,0,0,0,0,200.04487001895905,1150.8228768483427,67.0,22.0,0
obj-218,0,0,0,0,200.04487001895905,1208.859945654869,29.5,22.0,0
obj-54,0,0,0,0,134.21154177188873,993.3459342718124,30.0,22.0,0
obj-43,0,0,0,0,134.21154177188873,677.051063477993,91.0,22.0,0
obj-25,0,0,0,0,776.2115417718887,768.3731253147125,34.0,22.0,0
obj-223,0,0,0,0,576.3782079815865,768.3731253147125,34.0,22.0,0
obj-23,0,0,0,0,363.37820798158646,768.3731253147125,34.0,22.0,0
obj-22,0,0,0,0,134.21154177188873,768.3731253147125,34.0,22.0,0
obj-214,0,0,0,0,820.2115417718887,811.6792687177658,56.0,22.0,0
obj-213,0,0,0,0,624.2115417718887,811.6792687177658,55.0,22.0,0
obj-212,0,0,0,0,411.21154177188873,811.6792687177658,55.0,22.0,0
obj-211,0,0,0,0,179.21154177188873,809.5126025080681,55.0,22.0,0
obj-129,0,0,0,0,435.1942299902439,448.8739438056946,107.0,52.0,0
obj-128,0,0,0,0,314.2000005841255,448.8739438056946,107.25,51.375,0
obj-127,0,0,0,0,193.20577117800713,448.8739438056946,107.25,53.0,0
obj-124,0,0,0,0,72.21154177188873,448.8739438056946,107.0,54.0,0
obj-103,0,0,0,0,776.2115417718887,842.2946763634682,29.5,22.0,0
obj-105,0,0,0,0,820.2115417718887,842.2946763634682,31.0,22.0,0
obj-106,0,0,0,0,776.2115417718887,876.7177303433418,76.0,22.0,0
obj-97,0,0,0,0,580.2115417718887,842.2946763634682,29.5,22.0,0
obj-99,0,0,0,0,624.2115417718887,842.2946763634682,31.0,22.0,0
obj-100,0,0,0,0,580.2115417718887,876.7177303433418,76.0,22.0,0
obj-91,0,0,0,0,367.21154177188873,842.2946763634682,29.5,22.0,0
obj-93,0,0,0,0,411.21154177188873,842.2946763634682,31.0,22.0,0
obj-94,0,0,0,0,367.21154177188873,876.7177303433418,76.0,22.0,0
obj-40,0,0,0,0,134.21154177188873,845.7177303433418,29.5,22.0,0
obj-36,0,0,0,0,179.21154177188873,845.7177303433418,31.0,22.0,0
obj-21,0,0,0,0,132.71154177188873,1085.3843966126442,48.0,136.0,0
obj-9,0,0,0,0,134.21154177188873,876.7177303433418,76.0,22.0,0
obj-1,0,0,0,0,132.71154177188873,1256.1272577643394,45.0,45.0,0
